"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"MAHLOG","Mahindra Logistics Limited","Board Meeting Intimation","Mahindra Logistics Limited has informed the Exchange about Board Meeting to be held on 11-Jul-2025 to consider Fund raising.","08-Jul-2025 19:27:33","2025-07-08 19:27:33","08-Jul-2025 19:27:34","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59295_1478975_08072025072732_WEB.xml","2 KB"
"WIPRO","Wipro Limited","Board Meeting Intimation","WIPRO LIMITED has informed the Exchange about Board Meeting to be held on 17-Jul-2025 to consider and approve the Quarterly Audited Financial results of the Company for the period ended June 2025 and Dividend.","08-Jul-2025 19:26:51","2025-07-08 19:26:51","08-Jul-2025 19:26:52","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59294_1478973_08072025072649_WEB.xml","3 KB"
"ISGEC","Isgec Heavy Engineering Limited","Appointment","Isgec Heavy Engineering Limited has informed the Exchange regarding Appointment of  Mr. Rajiv Roy Chaudhury as Non- Executive Independent Director of the company w.e.f. July 08, 2025.","08-Jul-2025 19:26:37","2025-07-08 19:26:37","08-Jul-2025 19:26:46","00:00:09","https://nsearchives.nseindia.com/corporate/ISGEC_08072025192514_Signed_Outcome_BM_08072025.pdf","4.93 MB"
"HCLTECH","HCL Technologies Limited","Updates","HCL Technologies Limited has informed the Exchange regarding 'Release - HCLTech named a Workday Sales Partner'.","08-Jul-2025 19:26:04","2025-07-08 19:26:04","08-Jul-2025 19:26:05","00:00:01","https://nsearchives.nseindia.com/corporate/HCLTECH_08072025192547_Release8July2025signed.pdf","295 KB"
"5PAISA","5Paisa Capital Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","5PAISA CAPITAL LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","08-Jul-2025 19:23:42","2025-07-08 19:23:42","08-Jul-2025 19:23:43","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59293_1478970_08072025072341_WEB.xml","9 KB"
"TVSSCS","TVS Supply Chain Solutions Limited","Credit Rating","Tvs Supply Chain Solutions Limited has informed the Exchange about Credit Rating","08-Jul-2025 19:23:37","2025-07-08 19:23:37","08-Jul-2025 19:23:39","00:00:02","https://nsearchives.nseindia.com/corporate/CSCOMPLIANCE_08072025192005_Credit_Rating.pdf","984 KB"
"DIXON","Dixon Technologies (India) Limited","Acquisition","Dixon Technologies (India) Limited has informed the Exchange about Acquisition","08-Jul-2025 19:18:39","2025-07-08 19:18:39","08-Jul-2025 19:18:40","00:00:01","https://nsearchives.nseindia.com/corporate/DIXON_08072025191827_Acquisition.pdf","466 KB"
"5PAISA","5Paisa Capital Limited","Change in Management","5Paisa Capital Limited has informed the Exchange about change in Management","08-Jul-2025 19:18:38","2025-07-08 19:18:38","08-Jul-2025 19:18:40","00:00:02","https://nsearchives.nseindia.com/corporate/5PAISA_08072025191817_EXINTIMATION.pdf","258 KB"
"SUNTECK","Sunteck Realty Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Sunteck Realty Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30th June, 2025","08-Jul-2025 19:17:58","2025-07-08 19:17:58","08-Jul-2025 19:17:58","00:00:00","https://nsearchives.nseindia.com/corporate/SUNTECK_08072025191739_SRLsigned.pdf","396 KB"
"KTKBANK","The Karnataka Bank Limited","General Updates","The Karnataka Bank Limited has informed the Exchange about  the nationalwide strike notice","08-Jul-2025 19:17:00","2025-07-08 19:17:00","08-Jul-2025 19:17:01","00:00:01","https://nsearchives.nseindia.com/corporate/KTKBANK_08072025191620_Strikes.pdf","347 KB"
"UMIYA-MRO","UMIYA BUILDCON LIMITED","Updates","UMIYA BUILDCON LIMITED has informed the Exchange regarding 'Chairman and Managing Director s outlook on the Company'.","08-Jul-2025 19:16:06","2025-07-08 19:16:06","08-Jul-2025 19:16:07","00:00:01","https://nsearchives.nseindia.com/corporate/MRO-TEK_08072025191529_08_07_25_Intimation__Chairman_speech.pdf","2.73 MB"
"RVNL","Rail Vikas Nigam Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","RAIL VIKAS NIGAM LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","08-Jul-2025 19:15:56","2025-07-08 19:15:56","08-Jul-2025 19:15:57","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59292_1478967_08072025071555_WEB.xml","4 KB"
"GOCLCORP","GOCL Corporation Limited","Updates","GOCL Corporation Limited has informed the Exchange regarding 'Communication to Shareholders - TDS on Dividend'.","08-Jul-2025 19:15:07","2025-07-08 19:15:07","08-Jul-2025 19:15:09","00:00:02","https://nsearchives.nseindia.com/corporate/GULFCORP_08072025190935_IntimationDividendandTDS2025Signed.pdf","412 KB"
"ASHOKAMET","Ashoka Metcast Limited","Copy of Newspaper Publication","Ashoka Metcast Limited has informed the Exchange about Copy of Newspaper Publication","08-Jul-2025 19:14:21","2025-07-08 19:14:21","08-Jul-2025 19:14:24","00:00:03","https://nsearchives.nseindia.com/corporate/AML_08072025191403_NewsPaperAdvertisementPBJuly2025.pdf","4.73 MB"
"NDLVENTURE","NDL Ventures Limited","Copy of Newspaper Publication","NDL Ventures Limited has informed the Exchange about Copy of Newspaper Publication","08-Jul-2025 19:14:17","2025-07-08 19:14:17","08-Jul-2025 19:14:18","00:00:01","https://nsearchives.nseindia.com/corporate/HINDUJAVEN_08072025191406_Covering_and_Newspaper08072025.pdf","7.22 MB"
"RVNL","Rail Vikas Nigam Limited","Appointment","Rail Vikas Nigam Limited has informed the Exchange regarding Appointment of Mr Zaigham Ali Khan as Chief Vigilance Officer (CVO) (Additional Charge) of the company w.e.f. July 07, 2025.","08-Jul-2025 19:14:16","2025-07-08 19:14:16","08-Jul-2025 19:14:18","00:00:02","https://nsearchives.nseindia.com/corporate/RVNL_08072025191147_Covering08072025.pdf","1.05 MB"
"NIITMTS","NIIT Learning Systems Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Please find compliance certificate under Regulation 74(5) of SEBI (DP) Regulations, 2018.","08-Jul-2025 19:14:09","2025-07-08 19:14:09","08-Jul-2025 19:14:10","00:00:01","https://nsearchives.nseindia.com/corporate/NLSL_08072025191401_NLSL_SE_letter_Reg_74_5_.pdf","251 KB"
"5PAISA","5Paisa Capital Limited","Change in Director(s)","5Paisa Capital Limited has informed the Exchange regarding Change in Director(s) of the company.","08-Jul-2025 19:13:42","2025-07-08 19:13:42","08-Jul-2025 19:13:43","00:00:01","https://nsearchives.nseindia.com/corporate/5PAISA_08072025191254_EXINTIMATION.pdf","258 KB"
"BINANIIND","Binani Industries Limited","Name and Symbol Change","BINANIIND: Members of the Exchange are hereby informed that the name of Binani Industries Limited shall be changed to BIL VYAPAR LIMITED and symbol be changed to BILVYAPAR w.e.f. July 14, 2025.","08-Jul-2025 19:13:39","2025-07-08 19:13:39","08-Jul-2025 19:13:40","00:00:01","https://nsearchives.nseindia.com/corporate/bkanodia_08072025191232_CML69007.pdf","159 KB"
"UTKARSHBNK","Utkarsh Small Finance Bank Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","UTKARSH SMALL FINANCE BANK LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","08-Jul-2025 19:12:52","2025-07-08 19:12:52","08-Jul-2025 19:12:52","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59291_1478962_08072025071251_WEB.xml","3 KB"
"RKFORGE","Ramkrishna Forgings Limited","Updates","Ramkrishna Forgings Limited has informed the Exchange regarding 'Intimation of change in constitution of S K Naredi & Co., Chartered Accountants, Joint Statutory Auditor of the Company'.","08-Jul-2025 19:11:33","2025-07-08 19:11:33","08-Jul-2025 19:11:34","00:00:01","https://nsearchives.nseindia.com/corporate/RKFORGE_08072025191113_SKNarediNameChangeDisclosure8July2025.pdf","3.05 MB"
"MAGADSUGAR","Magadh Sugar & Energy Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Magadh Sugar & Energy Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 19:08:35","2025-07-08 19:08:35","08-Jul-2025 19:08:36","00:00:01","https://nsearchives.nseindia.com/corporate/MAGADSUGAR_08072025185638_MSEL745.pdf","3.40 MB"
"WIPRO","Wipro Limited","Trading Window","Wipro Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","08-Jul-2025 19:08:10","2025-07-08 19:08:10","08-Jul-2025 19:08:11","00:00:01","https://nsearchives.nseindia.com/corporate/Cslogin_08072025190748_BMIntimation.pdf","219 KB"
"UTKARSHBNK","Utkarsh Small Finance Bank Limited","Change in Management","Utkarsh Small Finance Bank Limited has informed the Exchange about change in Management","08-Jul-2025 19:06:06","2025-07-08 19:06:06","08-Jul-2025 19:06:07","00:00:01","https://nsearchives.nseindia.com/corporate/UTKARSHBANK_08072025190502_Intimation.pdf","2.70 MB"
"JAGRAN","Jagran Prakashan Limited","General Updates","Jagran Prakashan Limited has informed the Exchange about Disclosure made under Regulation 30 of SEBI (LODR) Regulations, 2015","08-Jul-2025 19:05:11","2025-07-08 19:05:11","08-Jul-2025 19:05:13","00:00:02","https://nsearchives.nseindia.com/corporate/JAGRAN_08072025190450_JPLDISCLOSUREUNDERREGULATION3008072025.pdf","523 KB"
"PNB","Punjab National Bank","General Updates","Punjab National Bank has informed the Exchange about Notice of strike","08-Jul-2025 19:05:09","2025-07-08 19:05:09","08-Jul-2025 19:05:11","00:00:02","https://nsearchives.nseindia.com/corporate/pnb2_08072025190438_Intimation_strike_08072025_DS.pdf","610 KB"
"MAXHEALTH","Max Healthcare Institute Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Max Healthcare Institute Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 19:05:09","2025-07-08 19:05:09","08-Jul-2025 19:05:11","00:00:02","https://nsearchives.nseindia.com/corporate/MAXHEALTH_08072025190347_SE_Intimation_Regulation_74_5_.pdf","567 KB"
"QPOWER","Quality Power Electrical Equipments Limited","General Updates","Quality Power Electrical Equipments Limited has informed the Exchange about the Execution of Term Sheet in relation to Increase in Investment in Nebeskie Labs Private Limited","08-Jul-2025 19:05:02","2025-07-08 19:05:02","08-Jul-2025 19:05:03","00:00:01","https://nsearchives.nseindia.com/corporate/QPOWER1234_08072025190430_IntimationofExecutionTermSheetNebeskie08072025Sign.pdf","686 KB"
"TVSHLTD","TVS Holdings Limited","Board Meeting Intimation","TVS Holdings Limited has informed the Exchange about Board Meeting to be held on 31-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","08-Jul-2025 19:05:00","2025-07-08 19:05:00","08-Jul-2025 19:05:01","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_59290_1478957_08072025070459_WEB.xml","2 KB"
"TAKE","Take Solutions Limited","Copy of Newspaper Publication","Take Solutions Limited has informed the Exchange about Copy of Newspaper Publication","08-Jul-2025 19:04:02","2025-07-08 19:04:02","08-Jul-2025 19:04:03","00:00:01","https://nsearchives.nseindia.com/corporate/TAKE_08072025190212_NewspaperIntimation.pdf","3.77 MB"
"5PAISA","5Paisa Capital Limited","Appointment","5Paisa Capital Limited has informed the Exchange regarding Appointment of Mr Sarat Kumar Malik as Non- Executive Independent Director of the company w.e.f. July 08, 2025.","08-Jul-2025 19:03:45","2025-07-08 19:03:45","08-Jul-2025 19:03:46","00:00:01","https://nsearchives.nseindia.com/corporate/5PAISA_08072025190311_EXINTIMATION.pdf","258 KB"
"SAMHI","Samhi Hotels Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Samhi Hotels Limited has informed the Exchange that the officials of the Company will be participating in a Non-Deal Roadshow (NDR) to meet investors as per the details enclosed","08-Jul-2025 19:03:10","2025-07-08 19:03:10","08-Jul-2025 19:03:12","00:00:02","https://nsearchives.nseindia.com/corporate/Samhi_08072025190224_StockExchangeIntimation_Singapore_HongKongNDR.pdf","296 KB"
"CEATLTD","CEAT Limited","Acquisition-XBRL","CEAT Limited has informed the Exchange regarding Acquisition","08-Jul-2025 19:01:46","2025-07-08 19:01:46","08-Jul-2025 19:01:47","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1478955_08072025070142_WEB.xml","7 KB"
"KTKBANK","The Karnataka Bank Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","The Karnataka Bank Limited has informed the Exchange about certificate under Regulation 74(5) of the SEBI (DP) Regulations, 2018","08-Jul-2025 19:01:04","2025-07-08 19:01:04","08-Jul-2025 19:01:06","00:00:02","https://nsearchives.nseindia.com/corporate/KTKBANK_08072025190033_745.pdf","936 KB"
"ISGEC","Isgec Heavy Engineering Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","ISGEC HEAVY ENGINEERING LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","08-Jul-2025 19:00:13","2025-07-08 19:00:13","08-Jul-2025 19:00:14","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_59289_1478954_08072025070011_WEB.xml","21 KB"
"ICICIPRULI","ICICI Prudential Life Insurance Company Limited","Alteration Of Capital and Fund Raising-XBRL","ICICI Prudential Life Insurance Company Limited has informed the Exchange regarding Allotment of Securities","08-Jul-2025 18:58:40","2025-07-08 18:58:40","08-Jul-2025 18:58:40","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1478949_08072025065839_WEB.xml","4 KB"
"COASTCORP","Coastal Corporation Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Coastal Corporation Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 18:58:11","2025-07-08 18:58:11","08-Jul-2025 18:58:12","00:00:01","https://nsearchives.nseindia.com/corporate/COASTCORP_08072025185745_reg74_5_30062025.pdf","2.72 MB"
"TRITURBINE","Triveni Turbine Limited","Updates","Triveni Turbine Limited has informed the Exchange regarding 'Certificate under Regulation 74(5) of SEBI (Depositories and Participants)Regulations, 2018 for the quarter ended June 30, 2025'.","08-Jul-2025 18:55:52","2025-07-08 18:55:52","08-Jul-2025 18:55:53","00:00:01","https://nsearchives.nseindia.com/corporate/TRITURBINE_08072025185414_STX74.pdf","554 KB"
"ISGEC","Isgec Heavy Engineering Limited","Outcome of Board Meeting","Isgec Heavy Engineering Limited has informed the Exchange regarding Outcome of Board Meeting held on July 08, 2025.","08-Jul-2025 18:55:24","2025-07-08 18:55:24","08-Jul-2025 18:55:25","00:00:01","https://nsearchives.nseindia.com/corporate/ISGEC_08072025185217_Signed_Outcome_BM_08072025.pdf","4.93 MB"
"SOUTHWEST","South West Pinnacle Exploration Limited","Acquisition-XBRL","SOUTH WEST PINNACLE EXPLORATION LIMITED has informed the Exchange regarding Acquisition","08-Jul-2025 18:54:31","2025-07-08 18:54:31","08-Jul-2025 18:54:33","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1478942_08072025065430_WEB.xml","8 KB"
"SOUTHWEST","South West Pinnacle Exploration Limited","Acquisition","South West Pinnacle Exploration Limited has informed the Exchange about Acquisition","08-Jul-2025 18:53:03","2025-07-08 18:53:03","08-Jul-2025 18:53:04","00:00:01","https://nsearchives.nseindia.com/corporate/SOUTHWEST_08072025185119_announcement.pdf","224 KB"
"LICI","Life Insurance Corporation Of India","Updates","'We enclose herewith an e-mail communication, which is being sent to all the members of the Life Insurance Corporation of India'.","08-Jul-2025 18:52:55","2025-07-08 18:52:55","08-Jul-2025 18:52:56","00:00:01","https://nsearchives.nseindia.com/corporate/LIC_BOARD_08072025185242_TDS_Communication_to_Shareholders.pdf","436 KB"
"ABHISHEK","Abhishek Corporation Limited","Certificate under SEBI (Depositories and Participants) Regulations, 2018","Abhishek Corporation Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018","08-Jul-2025 18:51:45","2025-07-08 18:51:45","08-Jul-2025 18:51:47","00:00:02","https://nsearchives.nseindia.com/corporate/ABHISHEK_08072025185134_st.pdf","297 KB"
