"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"TVSMOTOR","TVS Motor Company Limited","Press Release","TVS Motor Company Limited has informed the Exchange regarding a press release dated Jun 27, 2025, titled ""INDIA S MOST POWERFUL 160 CC MOTORCYCLE - TVSAPACHE RTR 160 NOW WITH DUAL CHANNEL ABS"".","27-Jun-2025 14:08:59","2025-06-27 14:08:59","27-Jun-2025 14:08:59","00:00:00","https://nsearchives.nseindia.com/corporate/TVSMOTOR_27062025140756_SEIntimationPressReleaseApacheSD.pdf","12.72 MB"
"LGBBROSLTD","LG Balakrishnan & Bros Limited","Board Meeting Intimation","LG BALAKRISHNAN & BROS LIMITED has informed the Exchange about Board Meeting to be held on 31-Jul-2025 to inter-alia consider and approve the Audited Financial results of the Company for the Quarterly ended June 2025 .","27-Jun-2025 14:08:47","2025-06-27 14:08:47","27-Jun-2025 14:08:48","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58496_1472902_27062025020846_WEB.xml","2 KB"
"FILATFASH","Filatex Fashions Limited","Trading Window-XBRL","FILATEX FASHIONS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:08:41","2025-06-27 14:08:41","27-Jun-2025 14:08:43","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472900_27062025020841_WEB.xml","2 KB"
"LGBBROSLTD","LG Balakrishnan & Bros Limited","Trading Window","LG Balakrishnan & Bros Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 14:07:53","2025-06-27 14:07:53","27-Jun-2025 14:07:54","00:00:01","https://nsearchives.nseindia.com/corporate/LGBBROSLTD_27062025140739_LGB_BoardMeeting_Intimation31072025.pdf","165 KB"
"GLAXO","GlaxoSmithKline Pharmaceuticals Limited","Action(s) initiated or orders passed","GlaxoSmithKline Pharmaceuticals Limited has informed the Exchange about Action(s) initiated or orders passed","27-Jun-2025 14:07:45","2025-06-27 14:07:45","27-Jun-2025 14:07:47","00:00:02","https://nsearchives.nseindia.com/corporate/GLAXO1924_27062025140727_Disclosureunder30June27.pdf","2.35 MB"
"FILATFASH","Filatex Fashions Limited","Trading Window","Filatex Fashions Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 14:06:33","2025-06-27 14:06:33","27-Jun-2025 14:06:33","00:00:00","https://nsearchives.nseindia.com/corporate/FILATEXFASHIONS_27062025140606_Closureoftradingwindow.pdf","699 KB"
"GUJGASLTD","Gujarat Gas Limited","Trading Window-XBRL","GUJARAT GAS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:06:28","2025-06-27 14:06:28","27-Jun-2025 14:06:29","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472899_27062025020627_WEB.xml","2 KB"
"BHARTIARTL","Bharti Airtel Limited","Action(s) taken or orders passed","Bharti Airtel Limited has informed the Exchange about Action(s) taken or orders passed","27-Jun-2025 14:06:17","2025-06-27 14:06:17","27-Jun-2025 14:06:19","00:00:02","https://nsearchives.nseindia.com/corporate/BHARTIARTL_27062025140413_Reg30DoTMay30Maharashtra_Signed.pdf","517 KB"
"SUYOG","Suyog Telematics Limited","Trading Window-XBRL","SUYOG TELEMATICS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:06:00","2025-06-27 14:06:00","27-Jun-2025 14:06:02","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472898_27062025020600_WEB.xml","2 KB"
"GUJGASLTD","Gujarat Gas Limited","Board Meeting Intimation","GUJARAT GAS LIMITED has informed the Exchange about Board Meeting to be held on 05-Aug-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .","27-Jun-2025 14:05:55","2025-06-27 14:05:55","27-Jun-2025 14:05:55","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58495_1472897_27062025020554_WEB.xml","2 KB"
"LEMONTREE","Lemon Tree Hotels Limited","Trading Window-XBRL","LEMON TREE HOTELS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:05:46","2025-06-27 14:05:46","27-Jun-2025 14:05:47","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472895_27062025020545_WEB.xml","2 KB"
"MCL","Madhav Copper Limited","Action(s) initiated or orders passed","Madhav Copper Limited has informed the Exchange about Action(s) initiated or orders passed","27-Jun-2025 14:04:25","2025-06-27 14:04:25","27-Jun-2025 14:04:26","00:00:01","https://nsearchives.nseindia.com/corporate/MCL_27062025140417_8DiscloueunderReg30Section148_3_ITACT.pdf","141 KB"
"GUJGASLTD","Gujarat Gas Limited","Trading Window","Gujarat Gas Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 14:03:31","2025-06-27 14:03:31","27-Jun-2025 14:03:33","00:00:02","https://nsearchives.nseindia.com/corporate/GUJGASLTD_27062025140318_1467BMIntimation30062025.pdf","493 KB"
"GILLANDERS","Gillanders Arbuthnot & Company Limited","Shareholders meeting","Gillanders Arbuthnot & Company Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on Jun 27, 2025","27-Jun-2025 14:03:31","2025-06-27 14:03:31","27-Jun-2025 14:03:31","00:00:00","https://nsearchives.nseindia.com/corporate/GILLANDERS_27062025140250__F__AGM_Outcome_with_proceedings.pdf","3.52 MB"
"APOLLOTYRE","Apollo Tyres Limited","Trading Window-XBRL","Apollo Tyres Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:02:19","2025-06-27 14:02:19","27-Jun-2025 14:02:21","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472894_27062025020219_WEB.xml","2 KB"
"GUJALKALI","Gujarat Alkalies and Chemicals Limited","Trading Window-XBRL","GUJARAT ALKALIES AND CHEMICALS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:01:58","2025-06-27 14:01:58","27-Jun-2025 14:01:59","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472893_27062025020157_WEB.xml","2 KB"
"HITECHCORP","Hitech Corporation Limited","Trading Window-XBRL","HITECH CORPORATION LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:01:40","2025-06-27 14:01:40","27-Jun-2025 14:01:41","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472892_27062025020140_WEB.xml","2 KB"
"USHAMART","Usha Martin Limited","Trading Window","Usha Martin Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 14:01:27","2025-06-27 14:01:27","27-Jun-2025 14:01:27","00:00:00","https://nsearchives.nseindia.com/corporate/USHAMART_27062025140110_ClosureofTradingWindow.pdf","344 KB"
"LEMONTREE","Lemon Tree Hotels Limited","Trading Window","Lemon Tree Hotels Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 14:01:24","2025-06-27 14:01:24","27-Jun-2025 14:01:25","00:00:01","https://nsearchives.nseindia.com/corporate/LEMONTREE_27062025135733_Closure_of_Trading_Window_Closure.pdf","186 KB"
"DCW","DCW Limited","Trading Window-XBRL","DCW Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 14:01:05","2025-06-27 14:01:05","27-Jun-2025 14:01:05","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472891_27062025020104_WEB.xml","2 KB"
"ANGELONE","Angel One Limited","General Updates","Angel One Limited has informed the Exchange about approval received for re-classification of shareholders of Angel One Limited ( the Company ) from the  Promoter and Promoter Group  category to the  Public  category under Regulations 31A of the Securities and Exchange Board of India (Listing Obligations Disclosure Requirements) Regulations, 2015 ( Listing Regulations )","27-Jun-2025 14:00:48","2025-06-27 14:00:48","27-Jun-2025 14:00:48","00:00:00","https://nsearchives.nseindia.com/corporate/ANGEL8896_27062025135912_ApprovalofreclaasificationofPromoter.pdf","1.08 MB"
"HITECHCORP","Hitech Corporation Limited","Trading Window","Hitech Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 14:00:24","2025-06-27 14:00:24","27-Jun-2025 14:00:25","00:00:01","https://nsearchives.nseindia.com/corporate/HITECHCORP_27062025140006_TradingWindowClosureNotice_26062025.pdf","264 KB"
"DCW","DCW Limited","Trading Window","DCW Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 13:56:28","2025-06-27 13:56:28","27-Jun-2025 13:56:30","00:00:02","https://nsearchives.nseindia.com/corporate/DCW_27062025135617_Intimation.pdf","2.74 MB"
"CORALFINAC","Coral India Finance & Housing Limited","Trading Window-XBRL","CORAL INDIA FINANCE & HOUSING LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 13:55:40","2025-06-27 13:55:40","27-Jun-2025 13:55:41","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472888_27062025015540_WEB.xml","3 KB"
"GUJALKALI","Gujarat Alkalies and Chemicals Limited","Trading Window","Gujarat Alkalies and Chemicals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 13:55:31","2025-06-27 13:55:31","27-Jun-2025 13:55:32","00:00:01","https://nsearchives.nseindia.com/corporate/JAXESH_ZAVERI_27062025135514_TRADINGWINDOWCLOSURE.pdf","454 KB"
"CORALFINAC","Coral India Finance & Housing Limited","Trading Window","Coral India Finance & Housing Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 13:54:20","2025-06-27 13:54:20","27-Jun-2025 13:54:22","00:00:02","https://nsearchives.nseindia.com/corporate/CORALFINAC_27062025135409_Intimation_TWC_30062025.pdf","2.44 MB"
"SURAJEST","Suraj Estate Developers Limited","Trading Window","Suraj Estate Developers Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 13:54:16","2025-06-27 13:54:16","27-Jun-2025 13:54:16","00:00:00","https://nsearchives.nseindia.com/corporate/SURAJ_27062025135342_intimation.pdf","401 KB"
"HCLTECH","HCL Technologies Limited","Updates","HCL Technologies Limited has informed the Exchange regarding 'Release -  HCLTech wins top honors at AWS GenAI Premier League (GPL) Awards 2025 '.","27-Jun-2025 13:54:04","2025-06-27 13:54:04","27-Jun-2025 13:54:05","00:00:01","https://nsearchives.nseindia.com/corporate/HCLTECH_27062025135343_Release27June2025.pdf","266 KB"
"JINDALPHOT","Jindal Photo Limited","Trading Window","Jindal Photo Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 13:53:58","2025-06-27 13:53:58","27-Jun-2025 13:53:59","00:00:01","https://nsearchives.nseindia.com/corporate/JINDALPHOT_27062025135143_Book_Closure_Intimation_OCR.pdf","757 KB"
"ALPHAGEO","Alphageo (India) Limited","Trading Window-XBRL","ALPHAGEO (INDIA) LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 13:51:35","2025-06-27 13:51:35","27-Jun-2025 13:51:36","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472885_27062025015134_WEB.xml","2 KB"
"LAXMICOT","Laxmi Cotspin Limited","Shareholders meeting","Laxmi Cotspin Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","27-Jun-2025 13:51:00","2025-06-27 13:51:00","27-Jun-2025 13:51:00","00:00:00","https://nsearchives.nseindia.com/corporate/LAXMICOT_27062025135027_Reg44_SR_Laxmi_S.pdf","1.74 MB"
"ALPHAGEO","Alphageo (India) Limited","Trading Window","Alphageo (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 13:50:38","2025-06-27 13:50:38","27-Jun-2025 13:50:38","00:00:00","https://nsearchives.nseindia.com/corporate/ALPHAGEO_27062025135027_Intimationclosureoftradingwindow30062025.pdf","471 KB"
"RANASUG","Rana Sugars Limited","Trading Window","Rana Sugars Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 13:50:12","2025-06-27 13:50:12","27-Jun-2025 13:50:13","00:00:01","https://nsearchives.nseindia.com/corporate/RANASUG_27062025135002_Trading_Window_June_2025.pdf","591 KB"
"RANASUG","Rana Sugars Limited","Trading Window-XBRL","Rana Sugars Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 13:48:50","2025-06-27 13:48:50","27-Jun-2025 13:48:51","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472884_27062025014849_WEB.xml","2 KB"
"SURAJEST","Suraj Estate Developers Limited","Trading Window-XBRL","Suraj Estate Developers Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 13:48:43","2025-06-27 13:48:43","27-Jun-2025 13:48:45","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472883_27062025014843_WEB.xml","2 KB"
"SBFC","SBFC Finance Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","SBFC FINANCE LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","27-Jun-2025 13:48:18","2025-06-27 13:48:18","27-Jun-2025 13:48:19","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58494_1472882_27062025014818_WEB.xml","3 KB"
"LOTUSEYE","Lotus Eye Hospital and Institute Limited","Trading Window-XBRL","LOTUS EYE HOSPITAL AND INSTITUTE LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 13:47:56","2025-06-27 13:47:56","27-Jun-2025 13:47:56","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472880_27062025014755_WEB.xml","2 KB"
"GANGESSECU","Ganges Securities Limited","Updates","Ganges Securities Limited has informed the Exchange regarding 'Outcome of Board Meeting'.","27-Jun-2025 13:46:53","2025-06-27 13:46:53","27-Jun-2025 13:46:54","00:00:01","https://nsearchives.nseindia.com/corporate/GANGESSECU_27062025134556_OutcomeofBoardeeting_GSL_27062025.pdf","636 KB"
"LOTUSEYE","Lotus Eye Hospital and Institute Limited","Trading Window","Lotus Eye Hospital and Institute Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 13:46:29","2025-06-27 13:46:29","27-Jun-2025 13:46:30","00:00:01","https://nsearchives.nseindia.com/corporate/LOTUSEYE_27062025134616_CTW30062025signed.pdf","1.09 MB"
"SAKHTISUG","Sakthi Sugars Limited","Trading Window-XBRL","SAKTHI SUGARS LIMITED has informed the Exchange about Closure of Trading Window","27-Jun-2025 13:46:22","2025-06-27 13:46:22","27-Jun-2025 13:46:23","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472877_27062025014622_WEB.xml","2 KB"
"SAKHTISUG","Sakthi Sugars Limited","Trading Window","Sakthi Sugars Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","27-Jun-2025 13:43:00","2025-06-27 13:43:00","27-Jun-2025 13:43:01","00:00:01","https://nsearchives.nseindia.com/corporate/SAKHTISUG_27062025134234_TWC_3062025.pdf","108 KB"
"CERA","Cera Sanitaryware Limited","Reply to Clarification- Financial results","The Exchange had sought clarification from Cera Sanitaryware Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. Financial results not signed by authorized signatory/ies The response of the Company is enclosed.","27-Jun-2025 13:42:03","2025-06-27 13:42:03","27-Jun-2025 13:42:04","00:00:01","https://nsearchives.nseindia.com/corporate/CERA_24062025182104_CERA_Board_Resolution_09-05-2025.pdf","107 KB"
"NEWGEN","Newgen Software Technologies Limited","Copy of Newspaper Publication","Newgen Software Technologies Limited has informed the Exchange about Copy of Newspaper Publication Advertisement in Newspaper in respect of 33rd Annual General Meeting to be held on Friday, 25th July 2025","27-Jun-2025 13:41:39","2025-06-27 13:41:39","27-Jun-2025 13:41:40","00:00:01","https://nsearchives.nseindia.com/corporate/NEWGEN2_27062025134124_post_newsaper_sign_270625.pdf","2.01 MB"
"GANGESSECU","Ganges Securities Limited","Outcome of Board Meeting","Ganges Securities Limited has informed the Exchange regarding  Board meeting held on Jun 27, 2025.","27-Jun-2025 13:41:30","2025-06-27 13:41:30","27-Jun-2025 13:41:31","00:00:01","https://nsearchives.nseindia.com/corporate/GANGESSECU_27062025134052_OutcomeofBoardeeting_GSL_27062025.pdf","636 KB"
"GENCON","Generic Engineering Construction and Projects Limited","Trading Window-XBRL","Generic Engineering Construction and Projects Limited has informed the Exchange about Closure of Trading Window","27-Jun-2025 13:40:56","2025-06-27 13:40:56","27-Jun-2025 13:40:58","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1472876_27062025014056_WEB.xml","3 KB"
