"SYMBOL","COMPANY NAME","SUBJECT","DETAILS","BROADCAST DATE/TIME","RECEIPT","DISSEMINATION","DIFFERENCE","ATTACHMENT","FILE SIZE"
"MAPMYINDIA","C.E. Info Systems Limited","Bagging/Receiving of orders/contracts","C.E. Info Systems Limited has informed the Exchange about Bagging/Receiving of orders/contracts","01-Jul-2025 14:45:02","2025-07-01 14:45:02","01-Jul-2025 14:45:03","00:00:01","https://nsearchives.nseindia.com/corporate/MAPMYINDIA_01072025144434_MMI_New_Contract_Intimation_01_Jul7_2025.pdf","367 KB"
"PGIL","Pearl Global Industries Limited","General Updates","Pearl Global Industries Limited has informed the Exchange about Letter  sent to the Shareholders  in compliance with Regulation 36(1)(b) of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.","01-Jul-2025 14:44:27","2025-07-01 14:44:27","01-Jul-2025 14:44:28","00:00:01","https://nsearchives.nseindia.com/corporate/PGIL_01072025144414_Letter_Regulation_36_1__b_.pdf","553 KB"
"VARROC","Varroc Engineering Limited","Statement of deviation(s) or variation(s) under Reg. 32","Varroc Engineering Limited has informed the Exchange about statement of deviation(s) or variation(s) under Reg. 32","01-Jul-2025 14:43:15","2025-07-01 14:43:15","01-Jul-2025 14:43:16","00:00:01","https://nsearchives.nseindia.com/corporate/VARROC_01072025144200_Nil_Deviation_Report_utilization_of_issue_Proceeds.pdf","246 KB"
"ASHAPURMIN","Ashapura Minechem Limited","Notice Of Shareholders Meetings-XBRL","ASHAPURA MINECHEM LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot","01-Jul-2025 14:43:10","2025-07-01 14:43:10","01-Jul-2025 14:43:11","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1475612_01072025024310_WEB.xml","5 KB"
"ARMANFIN","Arman Financial Services Limited","Alteration Of Capital and Fund Raising-XBRL","ARMAN FINANCIAL SERVICES LIMITED has informed the Exchange regarding Allotment of Securities","01-Jul-2025 14:41:14","2025-07-01 14:41:14","01-Jul-2025 14:41:15","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1475611_01072025024113_WEB.xml","4 KB"
"LOKESHMACH","Lokesh Machines Limited","Updates","Lokesh Machines Limited has informed the Exchange regarding 'Allotment of Securities'.","01-Jul-2025 14:39:51","2025-07-01 14:39:51","01-Jul-2025 14:39:52","00:00:01","https://nsearchives.nseindia.com/corporate/LOKESHMACH_01072025143923_Conversion_outcome.pdf","238 KB"
"ELLEN","Ellenbarrie Industrial Gases Limited","Updates","Ellenbarrie Industrial Gases Limited has informed the Exchange regarding 'Pursuant to Regulation 8(2) of the Securities and Exchange Board of India (Prohibition of Insider Trading)Regulations, 2015, as amended ( SEBI PIT Regulations ), please find enclosed herewith the Code of Practices and Procedures for Fair Disclosure of Unpublished Price Sensitive Information framed under Regulation 8(1)of SEBI PIT Regulations''.","01-Jul-2025 14:39:13","2025-07-01 14:39:13","01-Jul-2025 14:39:14","00:00:01","https://nsearchives.nseindia.com/corporate/ELLENBARRIE2024_01072025143904_Announcement_Insider_Trading.pdf","12.78 MB"
"PGIL","Pearl Global Industries Limited","Copy of Newspaper Publication","Pearl Global Industries Limited has informed the Exchange about Copy of Newspaper Publication regarding the Notice of 36th Annual General Meeting","01-Jul-2025 14:38:23","2025-07-01 14:38:23","01-Jul-2025 14:38:24","00:00:01","https://nsearchives.nseindia.com/corporate/PGIL_01072025143806_Newspaper_Publication.pdf","5.54 MB"
"WIPL","The Western India Plywoods Limited","Trading Window","The Western India Plywoods Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","01-Jul-2025 14:38:12","2025-07-01 14:38:12","01-Jul-2025 14:38:12","00:00:00","https://nsearchives.nseindia.com/corporate/WIPL_01072025143756_tradingwindowclosure.pdf","68 KB"
"SONACOMS","Sona BLW Precision Forgings Limited","Notice Of Shareholders Meetings-XBRL","Sona BLW Precision Forgings Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 25-Jul-2025","01-Jul-2025 14:37:56","2025-07-01 14:37:56","01-Jul-2025 14:37:57","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1475606_01072025023755_WEB.xml","19 KB"
"ASHAPURMIN","Ashapura Minechem Limited","Shareholders meeting","Ashapura Minechem Limited has informed the Exchange regarding Notice of Postal Ballot","01-Jul-2025 14:36:55","2025-07-01 14:36:55","01-Jul-2025 14:36:55","00:00:00","https://nsearchives.nseindia.com/corporate/ASHAPURMIN_01072025143638_Stockexchangenotice.pdf","374 KB"
"MAITHANALL","Maithan Alloys Limited","Acquisition-XBRL","MAITHAN ALLOYS LIMITED has informed the Exchange regarding Acquisition","01-Jul-2025 14:36:20","2025-07-01 14:36:20","01-Jul-2025 14:36:22","00:00:02","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1475605_01072025023620_WEB.xml","8 KB"
"WIPL","The Western India Plywoods Limited","Trading Window-XBRL","THE WESTERN INDIA PLYWOODS LIMITED has informed the Exchange about Closure of Trading Window","01-Jul-2025 14:35:34","2025-07-01 14:35:34","01-Jul-2025 14:35:35","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1475603_01072025023533_WEB.xml","2 KB"
"MAITHANALL","Maithan Alloys Limited","Others","Maithan Alloys Limited has informed the Exchange about acquisition of Equity Shares through Stock Exchange.","01-Jul-2025 14:35:25","2025-07-01 14:35:25","01-Jul-2025 14:35:26","00:00:01","https://nsearchives.nseindia.com/corporate/MAITHANALL_01072025143450_20250701GAIL.pdf","639 KB"
"VARROC","Varroc Engineering Limited","Updates","Varroc Engineering Limited has informed the Exchange regarding 'Submission of details of appointment of Compliance Officer and Share Transfer Agent'.","01-Jul-2025 14:34:28","2025-07-01 14:34:28","01-Jul-2025 14:34:30","00:00:02","https://nsearchives.nseindia.com/corporate/VARROC_01072025143416_Submission_of_details_of_Compliance_officer_RTA.pdf","240 KB"
"ELLEN","Ellenbarrie Industrial Gases Limited","Updates","Ellenbarrie Industrial Gases Limited has informed the Exchange regarding 'appointment of Kfin Technologies Limited as Registrar & Share Transfer Agent ensuring compliance under regulation 7(1) of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements Regulations), 2015 and continues to be the Registrar & Share Transfer Agent of the Company''.","01-Jul-2025 14:32:47","2025-07-01 14:32:47","01-Jul-2025 14:32:48","00:00:01","https://nsearchives.nseindia.com/corporate/ELLENBARRIE2024_01072025143239_Announcement_RTA.pdf","1.69 MB"
"VOLTAS","Voltas Limited","General Updates","Voltas Limited has informed the Exchange about General Updates. Intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015   Receipt of Show Cause Notice","01-Jul-2025 14:32:40","2025-07-01 14:32:40","01-Jul-2025 14:32:41","00:00:01","https://nsearchives.nseindia.com/corporate/VOLTAS_RB_01072025143123_SELetter01072025.pdf","222 KB"
"ZYDUSWELL","Zydus Wellness Limited","Copy of Newspaper Publication","Zydus Wellness Limited has informed the Exchange about Copy of Newspaper Publication for 31st Annual General Meeting","01-Jul-2025 14:31:54","2025-07-01 14:31:54","01-Jul-2025 14:31:55","00:00:01","https://nsearchives.nseindia.com/corporate/ZYDUSWELL_01072025143137_SEintimationpreAGMad010725.pdf","1.43 MB"
"GNA","GNA Axles Limited","Shareholders meeting","GNA Axles Limited has informed the Exchange with copy of Scrutinizer's Report on   Annual General Meeting held on Jun 30, 2025","01-Jul-2025 14:30:19","2025-07-01 14:30:19","01-Jul-2025 14:30:19","00:00:00","https://nsearchives.nseindia.com/corporate/GNA_01072025142914_SCRUREPORT.pdf","2.41 MB"
"KIRLOSENG","Kirloskar Oil Engines Limited","Copy of Newspaper Publication","Kirloskar Oil Engines Limited has informed the Exchange about Copy of Newspaper Publication","01-Jul-2025 14:29:20","2025-07-01 14:29:20","01-Jul-2025 14:29:20","00:00:00","https://nsearchives.nseindia.com/corporate/KIRLOSENG_01072025142910_SELetter_CopiesofNoticespublishedintheNewspapers.pdf","1.27 MB"
"ELLEN","Ellenbarrie Industrial Gases Limited","Updates","Ellenbarrie Industrial Gases Limited has informed the Exchange regarding ''Names of Key Managerial Personnels of the Company to determine materiality of an event or information and for the purpose of making disclosure to the stock exchange(s) under Regulation 30 of SEBI LODR Regulations'.","01-Jul-2025 14:24:32","2025-07-01 14:24:32","01-Jul-2025 14:24:33","00:00:01","https://nsearchives.nseindia.com/corporate/ELLENBARRIE2024_01072025142334_Announcement_materiality.pdf","1.72 MB"
"JPOLYINVST","Jindal Poly Investment and Finance Company Limited","Copy of Newspaper Publication","Jindal Poly Investment and Finance Company Limited has informed the Exchange about Copy of Newspaper Publication","01-Jul-2025 14:20:49","2025-07-01 14:20:49","01-Jul-2025 14:20:51","00:00:02","https://nsearchives.nseindia.com/corporate/JPOLYINVST_01072025142033_Nespaper_Publication.pdf","3.71 MB"
"VARROC","Varroc Engineering Limited","Updates","Varroc Engineering Limited has informed the Exchange regarding 'Confirmation of payment of interest'.","01-Jul-2025 14:17:21","2025-07-01 14:17:21","01-Jul-2025 14:17:22","00:00:01","https://nsearchives.nseindia.com/corporate/VARROC_01072025141645_Intimation_for_payment_obligations_of_NCDs_Q1FY2026.pdf","210 KB"
"SPMLINFRA","SPML Infra Limited","Copy of Newspaper Publication","SPML Infra Limited has informed the Exchange about Copy of Newspaper Publication","01-Jul-2025 14:14:06","2025-07-01 14:14:06","01-Jul-2025 14:14:07","00:00:01","https://nsearchives.nseindia.com/corporate/SPMLINFRA_01072025141335_0029_001_merged-output.pdf","4.22 MB"
"KARURVYSYA","Karur Vysya Bank Limited","Updates","Karur Vysya Bank Limited has informed the Exchange regarding 'Intimation under SEBI (Listing Obligations and Disclosure Requirements) Regulation, 2015 read with Prohibition of Insider Trading Regulations, 2015'.","01-Jul-2025 14:11:43","2025-07-01 14:11:43","01-Jul-2025 14:11:45","00:00:02","https://nsearchives.nseindia.com/corporate/KARURVYSYA_01072025141134_IRC_Jun_2025_BSE.pdf","2.41 MB"
"ATGL","Adani Total Gas Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","ADANI TOTAL GAS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 14:10:42","2025-07-01 14:10:42","01-Jul-2025 14:10:43","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58754_1475598_01072025021042_WEB.xml","4 KB"
"ATULAUTO","Atul Auto Limited","Monthly Business Updates","Atul Auto Limited has informed the Exchange regarding Monthly Business Updates for the month of June 2025","01-Jul-2025 14:10:10","2025-07-01 14:10:10","01-Jul-2025 14:10:11","00:00:01","https://nsearchives.nseindia.com/corporate/ATULAUTO_01072025140949_Letter_SalesPerformance_BSE_NSE_June2025.pdf","623 KB"
"FSL","Firstsource Solutions Limited","Shareholders meeting","This is to inform you that the 24th Annual General Meeting Schedule to be held on Wednesday, 30th July, 2025 at 11.00 a.m. IST through Video Conferencing / Other Audio Visual Means (""VC/OAVM"")","01-Jul-2025 14:09:52","2025-07-01 14:09:52","01-Jul-2025 14:09:52","00:00:00","https://nsearchives.nseindia.com/corporate/FSL_01072025140849_AGM_Notice_and_Book_CLosure_Intimation-2025signed.pdf","1.65 MB"
"TIRUMALCHM","Thirumalai Chemicals Limited","Retirement","Thirumalai Chemicals Limited has informed the Exchange about Retirement of Senior Management Personnel","01-Jul-2025 14:08:45","2025-07-01 14:08:45","01-Jul-2025 14:08:46","00:00:01","https://nsearchives.nseindia.com/corporate/TIRUMALCHM1_01072025140805_Intimation_of_Retirement.pdf","2.90 MB"
"ASHOKLEY","Ashok Leyland Limited","Monthly Business Updates","Ashok Leyland Limited has informed the Exchange regarding Monthly Business Updates for the month of June 2025","01-Jul-2025 14:06:53","2025-07-01 14:06:53","01-Jul-2025 14:06:55","00:00:02","https://nsearchives.nseindia.com/corporate/ASHOKLEY_01072025140415_25Salesvolume_June2025.pdf","624 KB"
"TATAMOTORS","Tata Motors Limited","Press Release","Tata Motors Limited has informed the Exchange regarding a press release dated July 01, 2025, titled ""Tata Motors total sales in Q1FY26"".","01-Jul-2025 14:05:43","2025-07-01 14:05:43","01-Jul-2025 14:05:43","00:00:00","https://nsearchives.nseindia.com/corporate/TATAMOTORSSJS_01072025140527_NSEBSELETTER.pdf","419 KB"
"JTEKTINDIA","Jtekt India Limited","General Updates","Jtekt India Limited has informed the Exchange about General Updates","01-Jul-2025 14:05:15","2025-07-01 14:05:15","01-Jul-2025 14:05:16","00:00:01","https://nsearchives.nseindia.com/corporate/JTEKTINDIA_01072025140500_Regulation_30.pdf","215 KB"
"LLOYDSME","Lloyds Metals And Energy Limited","General Updates","Intimation of completion of acquisition of Thriveni Earthmovers and Infra Private Limited","01-Jul-2025 14:02:30","2025-07-01 14:02:30","01-Jul-2025 14:02:32","00:00:02","https://nsearchives.nseindia.com/corporate/LLOYDSME_01072025140151_20250701_Intimation_of_update_on_TEIL.pdf","1.24 MB"
"MTARTECH","Mtar Technologies Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","MTAR TECHNOLOGIES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 13:59:28","2025-07-01 13:59:28","01-Jul-2025 13:59:29","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58745_1475585_01072025015927_WEB.xml","3 KB"
"CSLFINANCE","CSL Finance Limited","Updates","CSL Finance Limited has informed the Exchange regarding 'Quarterly Updates for the quarter ended June 30th, 2025'.","01-Jul-2025 13:55:17","2025-07-01 13:55:17","01-Jul-2025 13:55:19","00:00:02","https://nsearchives.nseindia.com/corporate/CSLFINANCELIMITED_01072025135509_Investor_UpdateQ1_FY26_signed.pdf","854 KB"
"BALAJITELE","Balaji Telefilms Limited","Analysts/Institutional Investor Meet/Con. Call Updates","Balaji Telefilms Limited has informed the Exchange about Schedule of Earnings Conference Call for Q4 & FY25","01-Jul-2025 13:54:28","2025-07-01 13:54:28","01-Jul-2025 13:54:30","00:00:02","https://nsearchives.nseindia.com/corporate/BALAJITELE_01072025135121_SEdisclosure.pdf","834 KB"
"NECLIFE","Nectar Lifesciences Limited","Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","Nectar Lifesciences Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company","01-Jul-2025 13:53:58","2025-07-01 13:53:58","01-Jul-2025 13:53:59","00:00:01","https://nsearchives.nseindia.com/corporate/NECLIFE_01072025135201_NecLife_Material_Information_250630.pdf","206 KB"
"ELLEN","Ellenbarrie Industrial Gases Limited","Updates","Ellenbarrie Industrial Gases Limited has informed the Exchange regarding 'Appointment of Mr. Aditya Keshri as Company Secretary & Compliance Officer of the Company w.e.f. July 08, 2024'.","01-Jul-2025 13:53:46","2025-07-01 13:53:46","01-Jul-2025 13:53:47","00:00:01","https://nsearchives.nseindia.com/corporate/ELLENBARRIE2024_01072025135120_Announcement_Compliance_Officer.pdf","2.05 MB"
"ARMANFIN","Arman Financial Services Limited","Allotment of Securities","Arman Financial Services Limited has informed the Exchange regarding allotment of 4200 securities pursuant to Non Convertible Securities by way of circular resolution passed on July 01, 2025","01-Jul-2025 13:53:38","2025-07-01 13:53:38","01-Jul-2025 13:53:38","00:00:00","https://nsearchives.nseindia.com/corporate/ARMANFIN_01072025135325_Allotment_of_NCD.pdf","231 KB"
"TVSMOTOR","TVS Motor Company Limited","Amalgamation OR Merger-XBRL","TVS Motor Company Limited has informed the Exchange regarding Amalgamation/ Merger","01-Jul-2025 13:48:12","2025-07-01 13:48:12","01-Jul-2025 13:48:13","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1475581_01072025014811_WEB.xml","25 KB"
"TVSMOTOR","TVS Motor Company Limited","Monthly Business Updates","TVS Motor Company Limited has informed the Exchange regarding Monthly Business Updates for the month of June 2025","01-Jul-2025 13:46:53","2025-07-01 13:46:53","01-Jul-2025 13:46:54","00:00:01","https://nsearchives.nseindia.com/corporate/TVSMOTOR_01072025134540_NSEBSEIntimation_sd.pdf","375 KB"
"TVSMOTOR","TVS Motor Company Limited","Amalgamation/Merger","TVS Motor Company Limited has informed the Exchange about Merger of Swiss E-Mobility Group (Schweiz) AG, Alexand'Ro Edouard'O Passion Velo Sàrl and The GO Corporation with Swiss E-Mobility Group (Holding) AG","01-Jul-2025 13:41:09","2025-07-01 13:41:09","01-Jul-2025 13:41:09","00:00:00","https://nsearchives.nseindia.com/corporate/TVSMOTOR_01072025134048_TVSM_SE_intimation_SEMG_sd.pdf","261 KB"
"UGROCAP","Ugro Capital Limited","Credit Rating","Ugro Capital Limited has informed the Exchange about Credit Rating","01-Jul-2025 13:41:02","2025-07-01 13:41:02","01-Jul-2025 13:41:03","00:00:01","https://nsearchives.nseindia.com/corporate/UGROCAP_01072025133738_IntimationofCreditRating01072025.pdf","2.85 MB"
"KIRLPNU","Kirloskar Pneumatic Company Limited","Copy of Newspaper Publication","Kirloskar Pneumatic Company Limited has informed the Exchange about Copy of Newspaper Publication","01-Jul-2025 13:39:41","2025-07-01 13:39:41","01-Jul-2025 13:39:42","00:00:01","https://nsearchives.nseindia.com/corporate/revatideshpande_01072025133934_SEDisclosure.pdf","287 KB"
"INNOVANA","Innovana Thinklabs Limited","Notice Of Shareholders Meetings-XBRL","INNOVANA THINKLABS LIMITED has informed the Exchange about Notice of Shareholders Meeting for Extra-ordinary Meeting to be held on 23-Jul-2025","01-Jul-2025 13:39:14","2025-07-01 13:39:14","01-Jul-2025 13:39:15","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1475577_01072025013913_WEB.xml","8 KB"
"TNPL","Tamil Nadu Newsprint & Papers Limited","Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","TAMIL NADU NEWSPRINT & PAPERS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent","01-Jul-2025 13:38:10","2025-07-01 13:38:10","01-Jul-2025 13:38:10","00:00:00","https://nsearchives.nseindia.com/corporate/xbrl/CIM_58744_1475576_01072025013809_WEB.xml","4 KB"
"ELLEN","Ellenbarrie Industrial Gases Limited","Trading Window-XBRL","ELLENBARRIE INDUSTRIAL GASES LIMITED has informed the Exchange about Closure of Trading Window","01-Jul-2025 13:37:29","2025-07-01 13:37:29","01-Jul-2025 13:37:30","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1475573_01072025013729_WEB.xml","2 KB"
"OMINFRAL","OM INFRA LIMITED","Trading Window-XBRL","OM INFRA LIMITED has informed the Exchange about Closure of Trading Window","01-Jul-2025 13:37:00","2025-07-01 13:37:00","01-Jul-2025 13:37:01","00:00:01","https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1475572_01072025013659_WEB.xml","2 KB"
"OMINFRAL","OM INFRA LIMITED","Trading Window","OM INFRA LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","01-Jul-2025 13:35:56","2025-07-01 13:35:56","01-Jul-2025 13:35:56","00:00:00","https://nsearchives.nseindia.com/corporate/OMINFRAL_01072025133544_Trading_Window_-_june__1_.pdf","551 KB"
"TNPL","Tamil Nadu Newsprint & Papers Limited","Appointment","Tamil Nadu Newsprint & Papers Limited has informed the Exchange regarding Appointment of  R RENGARAJAN  as Chief Financial Officer of the company w.e.f. July 01, 2025.","01-Jul-2025 13:35:21","2025-07-01 13:35:21","01-Jul-2025 13:35:21","00:00:00","https://nsearchives.nseindia.com/corporate/TNPL_01072025133436_SEletterApptofThiruRRengarajanCFO2025CSDSC.pdf","5.64 MB"
